,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,Calc. Adj. Open,Calc. Adj. High,Calc. Adj.Low,Calc. Adj. Close,% Error
1519,2013-12-13,562.85,562.88,553.67,554.43,11886500.0,0.0,1.0,74.815429997031,74.819417672078,73.595201432808,73.696222533986,83205500.0,74.7996624331394,74.8382245214124,73.53052895589323,73.67001633359806,0.035559760713462715
1520,2013-12-16,555.02,562.6389,555.01,557.5,10092600.0,0.0,1.0,73.7746468099,74.787370056954,73.773317584885,74.104294613742,70648200.0,73.75909859401443,74.8061688506973,73.70848858672184,74.07794330389936,0.03555976071291292
1521,2013-12-17,555.81,559.44,553.375,554.99,8210800.0,0.0,1.0,73.879655586124,74.362164266748,73.555989294851,73.770659134854,57475600.0,73.86408523934124,74.38085617939691,73.49135127597198,73.74442646498852,0.03555976071397863
1522,2013-12-18,549.7,551.45,538.8,550.77,20209400.0,0.0,1.0,73.067499101658,73.300113479369,71.61864383477,73.209726178315,141465800.0,73.0520999191556,73.31853843151804,71.5557082764738,73.18369297486754,0.035559760712731016
1523,2013-12-19,549.5,550.0,543.7301,544.46,11439600.0,0.0,1.0,73.040914601348,73.107375852123,72.273965059658,72.370985193539,80077200.0,73.02552102160453,73.12575235712197,72.21045363165913,72.34525024437856,0.03555976071296429
1524,2013-12-20,545.43,551.61,544.8175,549.02,15586200.0,0.0,1.0,72.499920020042,73.321381079617,72.418504987843,72.977111800604,109103400.0,72.48464045643996,73.33981137765822,72.35486654401964,72.95116131427234,0.03555976071315504
1525,2013-12-23,568.0,570.72,562.76,570.09,17903800.0,0.0,1.0,75.49998088001,75.861530084224,74.803466971892,75.777788908248,125326600.0,75.48406904507982,75.88059888228481,74.73773272024575,75.75084250783853,0.03555976071312702
1526,2013-12-24,569.89,571.88,566.03,567.67,5984100.0,0.0,1.0,75.751204407938,76.015720186021,75.238123551958,75.456116454499,41888700.0,75.73523962693757,76.03482774180168,75.17200734174551,75.42928444004404,0.035559760713544636
1527,2013-12-26,568.1,569.5,563.376,563.9,7286000.0,0.0,1.0,75.513273130165,75.699364632334,74.885347232846,74.954998623658,51002000.0,75.49735849385539,75.71839266796535,74.81954102814908,74.92834480550466,0.035559760713439824
1528,2013-12-27,563.82,564.41,559.5,560.09,8067300.0,0.0,1.0,74.944364823534,75.022789099448,74.370139616841,74.448563892755,56471100.0,74.92857008626217,75.04164706887853,74.3047861556925,74.42209016158023,0.035559760713331154
1529,2013-12-30,557.46,560.09,552.321,554.52,9058200.0,0.0,1.0,74.09897771368,74.448563892755,73.415888978218,73.708185559125,63407400.0,74.08336114413768,74.46727752309171,73.35137407381274,73.68197510471437,0.03555976071288044
1530,2013-12-31,554.17,561.28,554.0,561.02,7967300.0,0.0,1.0,73.661662683583,74.606741669599,73.63906585832,74.572181819196,55771100.0,73.64613827942236,74.62549506000984,73.57435483512718,74.54566412978227,0.03555976071349281
1531,2014-01-02,555.68,557.03,552.021,553.13,8381600.0,0.0,1.0,73.862375660923,74.041821038014,73.376012227754,73.523423281972,58671200.0,73.84680895593304,74.06043242815936,73.31153236541823,73.49727852858446,0.03555976071363356
1532,2014-01-03,552.86,553.7,540.43,540.98,14016700.0,0.0,1.0,73.487534206554,73.599189107855,71.835307512296,71.908414888148,98116900.0,73.47204650046272,73.61768923661533,71.77218155875045,71.88284442788068,0.03555976071380796
1533,2014-01-06,537.45,546.8,533.6,543.93,14736100.0,0.0,1.0,71.439198457679,72.682023847165,70.927446826714,72.300536267718,103152700.0,71.4241424441517,72.70029343431686,70.86511866430295,72.27482637002686,0.0355597607131761
1534,2014-01-07,544.32,545.96,537.925,540.0375,11328900.0,0.0,1.0,72.352376043322,72.570368945863,71.502336645915,71.783135430437,79302300.0,72.33712757503145,72.58861046708056,71.43950329365663,71.75760951924583,0.03555976071274209
1535,2014-01-08,538.81,545.56,538.69,543.46,9233200.0,0.0,1.0,71.619973059786,72.517199945244,71.6040223596,72.23806269199,64632400.0,71.60487894749906,72.53542810172993,71.54109965006252,72.21237500975275,0.035559760713372426
1536,2014-01-09,546.8,546.86,535.3501,536.519,9969600.0,0.0,1.0,72.682023847165,72.689999197258,71.160074496675,71.315447608736,69787200.0,72.66670590466487,72.70827078911947,71.09754191050686,71.29008800621487,0.03555976071306942
1537,2014-01-10,539.83,540.8,531.11,532.94,10892000.0,0.0,1.0,71.755554011366,71.884488837869,70.596469797856,70.839717975691,76244000.0,71.74043132500961,71.90255795405737,70.53443248462884,70.814527541489,0.03555976071311696
1538,2014-01-13,529.91,542.5,529.88,535.73,13517600.0,0.0,1.0,70.436962795997,72.110457090503,70.43297512095,71.210571755014,94623200.0,70.4221180064758,72.12858300679756,70.37108148021149,71.18524944609506,0.03555976071370575
1539,2014-01-14,538.22,546.73,537.66,546.39,11877200.0,0.0,1.0,71.541548783872,72.672719272056,71.467112183004,72.627525621529,83140400.0,71.52647119972336,72.69098652038052,71.40430978457482,72.60169944720637,0.03555976071278365
1540,2014-01-15,553.52,560.2,551.66,557.36,13987100.0,0.0,1.0,73.575263057576,74.463185367926,73.328027204694,74.085685463525,97909700.0,73.55975686238129,74.48190267356314,73.26358950965023,74.05934077105171,0.03555976071282751
1541,2014-01-16,554.9,556.85,551.68,554.25,8188500.0,0.0,1.0,73.758696109714,74.017894987735,73.330685654725,73.672296483707,57319500.0,73.7431512554838,74.03650036375157,73.26624562354318,73.64609879136542,0.035559760713278064
1542,2014-01-17,551.48,552.07,539.9,540.67,15240700.0,0.0,1.0,73.304101154415,73.38252543033,71.764858586474,71.867208912667,106684900.0,73.28865210736026,73.40097109781148,71.70179454058689,71.84165310514663,0.03555976071286942
1543,2014-01-21,540.99,550.07,540.42,549.07,11733100.0,0.0,1.0,71.909744113163,73.116680427231,71.83397828728,72.983757925682,82131700.0,71.8945889308059,73.13505927105832,71.77085350180398,72.95780507600361,0.03555976071390757
1544,2014-01-22,550.9147,557.29,547.81,551.51,13570900.0,0.0,1.0,73.22896006429,74.076380888417,72.816275573729,73.308088829462,94996300.0,73.2135268534321,74.09500096563727,72.7522875852545,73.28202064849062,0.035559760713475504
1545,2014-01-23,549.94,556.5,544.8064,556.18,14401400.0,0.0,1.0,73.09940050203,73.971372112193,72.417029548076,73.928836911697,100809800.0,73.08399459621688,73.98996579406979,72.35339240080906,73.90254799419324,0.03555976071308029
1546,2014-01-24,554.0,555.62,544.75,546.07,15334100.0,0.0,1.0,73.63906585832,73.85440031083,72.409532718989,72.584990421034,107338700.0,73.62354621650391,73.87296459029838,72.34590215963091,72.55917937212614,0.03555976071380047
1547,2014-01-27,550.07,554.8,545.75,550.5,19817100.0,0.0,1.0,73.116680427231,73.745403859559,72.542455220538,73.173837102897,138719700.0,73.10127087962508,73.76394074132958,72.47870785427912,73.14781666151858,0.0355597607131507
1548,2014-01-28,508.76,515.0,502.07,506.5,38054400.0,0.0,1.0,67.625651888229,68.455088297897,66.736400352864,67.325247034727,266380800.0,67.6113995904486,68.47229538894145,66.67775511204384,67.30130633798211,0.035559760712854646
1549,2014-01-29,503.95,507.37,498.62,500.75,17957500.0,0.0,1.0,66.986294655777,67.440889611075,66.277817722519,66.560942650819,125702500.0,66.97217710434505,67.45784176987813,66.2195754655074,66.53727373888357,0.03555976071372501
1550,2014-01-30,502.54,506.5,496.7,499.782,24232200.0,0.0,1.0,66.798873928592,67.325247034727,66.022606519544,66.432273669319,169625400.0,66.78479587660986,67.34217012524049,65.96458853178277,66.40865051176579,0.03555976071330432
1551,2014-01-31,495.18,501.53,493.55,500.6,16599900.0,0.0,1.0,65.820564317189,66.664622202027,65.603900639664,66.541004275586,116199300.0,65.80669244673,66.68137923575884,65.54625059364079,66.51734245368971,0.03555976071280751
1552,2014-02-03,502.61,507.73,499.3,501.53,14338000.0,0.0,1.0,66.808178503701,67.488741711633,66.368205023572,66.664622202027,100366000.0,66.79409849075277,67.50570589869369,66.3098833378682,66.64091642189172,0.03555976071303194
1553,2014-02-04,505.85,509.46,502.76,508.79,13452900.0,0.0,1.0,67.23884740872,67.718697639313,66.828116878933,67.629639563275,94170300.0,67.22467663108034,67.73571962883517,66.76939104135114,67.60559062527525,0.03555976071297975
1554,2014-02-05,506.56,515.28,506.2519,512.59,11726600.0,0.0,1.0,67.33322238482,68.49230659833,67.292268962093,68.134745069163,82086200.0,67.31903171738671,68.5095230446869,67.23313524649333,68.1105165168534,0.0355597607138831
1555,2014-02-06,510.06,513.5,507.81,512.51,9205900.0,3.05,1.0,68.201926732871,68.661901300492,67.901071274397,68.529524898764,64441300.0,68.19192892892866,68.68080005866024,67.84756471728166,68.50758220298492,0.0320193315384713
1556,2014-02-07,521.38,522.9299,517.38,519.68,13224300.0,0.0,1.0,69.715563972835,69.922806583985,69.180709824438,69.488250959766,92570100.0,69.70534428295655,69.94205239843274,69.12619490247766,69.46600128631087,0.03201933153853344
1557,2014-02-10,518.66,531.99,518.0,528.99,12341400.0,0.0,1.0,69.351863151925,71.134264601459,69.263612217439,70.733123990161,86389800.0,69.34169677739507,71.15384386213569,69.20903196776727,70.71047571668254,0.0320193315392335
1558,2014-02-11,530.61,537.75,529.5,535.96,10080600.0,0.0,1.0,70.949739920262,71.904454575151,70.801317894081,71.665107343743,70564200.0,70.93933931101994,71.92424582579268,70.74552592071966,71.64216065542486,0.03201933153895779
1559,2014-02-12,536.95,539.56,533.24,535.92,11003600.0,0.0,1.0,71.797483745471,72.1464760773,71.301406522833,71.659758802259,77025200.0,71.78695886442424,72.16633394284464,71.24522047585374,71.63681382650812,0.03201933153892434
1560,2014-02-13,534.66,544.85,534.2,544.43,10978500.0,0.0,1.0,71.491279745514,72.853820688556,71.429771518448,72.797661002974,76849500.0,71.48079975128611,72.87387324627272,71.37348431888277,72.77435167854493,0.032019331538841685
1561,2014-02-14,542.47,545.9799,541.21,543.99,9747300.0,0.0,1.0,72.535582470259,73.004903614124,72.367103413514,72.73882704665,68231100.0,72.52494939041667,73.02499775646994,72.31007758933463,72.71553656046078,0.03201933153842049
1562,2014-02-18,546.0,551.19,545.61,545.99,9294700.0,0.0,1.0,73.00759125622,73.701564513765,72.955442976751,73.006254120849,65062900.0,72.9968889840314,73.72185040765909,72.89795353655117,72.98287800629791,0.03201933153889662
1563,2014-02-19,544.75,546.89,534.35,537.37,11206000.0,0.0,1.0,72.840449334846,73.126596304238,71.449828549013,71.853643431053,78442000.0,72.82977156419612,73.14672394173459,71.39352554435608,71.83063637474001,0.032019331538932674
1564,2014-02-20,532.99,537.0,529.0,531.15,10923500.0,0.0,1.0,71.267978138558,71.804169422326,70.734461125532,71.021945230295,76464500.0,71.25753087838622,71.82393307010817,70.6787218358087,70.99920447818664,0.03201933153847462
1565,2014-02-21,532.7927,534.57,524.6,525.25,9956600.0,0.0,1.0,71.241596457688,71.479245527175,70.146121562295,70.233035361409,69696200.0,71.23115306483943,71.49891974169039,70.09084588859216,70.2105472129672,0.03201933153831979
1566,2014-02-24,523.15,529.9199,522.42,527.55,10318200.0,0.0,1.0,69.952236933501,70.857464208309,69.854626051418,70.540576496738,72227400.0,69.94198254944325,70.87696728141232,69.79958007838027,70.51798987567985,0.03201933153919911
1567,2014-02-25,529.38,529.565,521.0,522.06,8284000.0,0.0,1.0,70.785272269629,70.810009273993,69.664752828737,69.806489178062,57988000.0,70.77489576990203,70.82949928542246,69.60985647723314,69.78413760685704,0.03201933153798381
1568,2014-02-26,523.61,525.0,515.6,517.35,9864900.0,0.0,1.0,70.013745160566,70.199606977134,68.942699728401,69.176698418325,69054300.0,70.00348175994262,70.21892897915603,68.88837236019464,69.1545485019107,0.03201933153901331
1569,2014-02-27,517.14,528.78,516.05,527.67,10781500.0,0.0,1.0,69.148618575534,70.70504414737,69.002870820096,70.55662212119,75470500.0,69.13848199487543,70.72450526780598,68.9484960366145,70.5340303624301,0.032019331539280826
1570,2014-02-28,529.08,532.75,522.12,526.24,13284600.0,0.0,1.0,70.7451582085,71.235886889654,69.814511990288,70.365411763138,92992200.0,70.7347875891416,71.25549412122933,69.7594976274337,70.3428812286566,0.032019331539260024
1571,2014-03-03,523.42,530.65,522.81,527.76,8527900.0,0.0,1.0,69.988339588518,70.955088461746,69.906774330887,70.568656339529,59695300.0,69.97807991212761,70.9746184053127,69.85168726461085,70.54606072749276,0.03201933153938237
1572,2014-03-04,531.0,532.64,527.77,531.24,9255000.0,0.0,1.0,71.00188819973,71.221178400573,70.5699934749,71.033979448634,64785000.0,70.99147994600851,71.24078158372893,70.5143837869277,71.01123484324928,0.03201933153859564
1573,2014-03-05,530.92,534.75,529.13,532.36,7145100.0,0.0,1.0,70.991191116762,71.503313963853,70.751843885355,71.183738610185,50015700.0,70.98078443113906,71.52299480305469,70.69609089788555,71.16094605291808,0.03201933153826203
1574,2014-03-06,532.79,534.4399,528.1,530.75,6624600.0,0.0,1.0,71.241235431138,71.461849395998,70.614118942142,70.968459815455,46372200.0,71.23079209121256,71.48151882233765,70.55847448296892,70.94573618901923,0.03201933153807642
1575,2014-03-07,531.09,531.98,526.05,530.44,7883200.0,0.0,1.0,71.013922418069,71.132927466088,70.340006191089,70.927008618955,55182400.0,71.00351240023667,71.15250635872657,70.28457773483395,70.90429826491447,0.032019331539181
1576,2014-03-10,528.36,533.33,528.3391,530.92,6378000.0,0.0,1.0,70.648884461788,71.313440741172,70.646089848863,70.991191116762,44646000.0,70.63852795531652,71.33306931895865,70.59042019637334,70.96846021191537,0.03201933153824523
1577,2014-03-11,535.45,538.74,532.59,536.09,9972300.0,0.0,1.0,71.596913439822,72.036830976879,71.214492723718,71.682490103566,69806100.0,71.58641796062199,72.05665866329625,71.15837516546945,71.65953784940426,0.032019331539091256
1578,2014-03-12,534.51,537.35,532.0,536.61,7118800.0,0.0,1.0,71.471222714949,71.850969160311,71.13560173683,71.752021142857,49831600.0,71.46074566090587,71.87074568942764,71.07954634527454,71.72904662532191,0.032019331538198886
1579,2014-03-13,537.44,539.66,529.16,530.65,9205100.0,0.0,1.0,71.86300337865,72.15984743101,70.755855291468,70.955088461746,64435700.0,71.85246889299967,72.17970897693591,70.70009914298018,70.93236911672734,0.03201933153942335
1580,2014-03-14,528.79,530.89,523.0,524.69,8471400.0,0.0,1.0,70.706381282741,70.987179710649,69.932179902936,70.158155780634,59299800.0,70.69601634773983,71.00671848713175,69.87707281687699,70.1356916081328,0.032019331539217696
1581,2014-03-17,527.7,529.97,525.85,526.74,7126600.0,0.0,1.0,70.560633527303,70.864163256518,70.313263483669,70.432268531687,49886200.0,70.55028995764353,70.8836681734921,70.25785610086955,70.40971659011585,0.03201933153836403
1582,2014-03-18,525.9,531.97,525.2001,531.4,7487400.0,0.0,1.0,70.319949160524,71.131590330717,70.226363055908,71.05537361457,52411800.0,70.30964087308075,71.15116885531741,70.17102415130229,71.03262215891625,0.03201933153875068
1583,2014-03-19,532.26,536.24,529.0,531.26,8027000.0,0.0,1.0,71.170367256475,71.702547134131,70.734461125532,71.036653719376,56189000.0,71.15993430520246,71.72228281101457,70.6787218358087,71.01390825770768,0.03201933153858251
1584,2014-03-20,529.89,532.67,527.35,528.7,7442800.0,0.0,1.0,70.85346617355,71.225189806686,70.513833789318,70.694347064402,52099600.0,70.84307967719482,71.2447940939563,70.45826835560247,70.6717112070362,0.032019331538882305
1585,2014-03-21,531.93,533.75,526.33,532.87,13358800.0,0.0,1.0,71.126241789233,71.369600426753,70.377445981477,71.251932514106,93511600.0,71.11581530636593,71.38924446214202,70.32198802238412,71.22911812160653,0.03201933153876641
1586,2014-03-24,538.42,540.5,535.06,539.19,12703600.0,0.0,1.0,71.994042645007,72.272166802174,71.544765160353,72.097002068574,88925200.0,71.9834889501505,72.29205926330258,71.48838734492966,72.07391709045174,0.03201933153933228
1587,2014-03-25,541.5,545.75,539.59,544.99,10081900.0,0.0,1.0,72.405880339273,72.974162871945,72.150487483413,72.87254058375,70573300.0,72.39526627262451,72.99424855309411,72.09363235422309,72.8492072833793,0.03201933153939981
1588,2014-03-26,546.52,549.0,538.86,539.78,10706000.0,0.0,1.0,73.077122295511,73.408731867518,72.052876601331,72.175893055462,74942000.0,73.06640983068283,73.42893716106035,71.99609839025305,72.15278281697368,0.03201933153851776
1589,2014-03-27,540.015,541.5,535.1201,537.46,7929700.0,0.0,1.0,72.20731573668,72.405880339273,71.552801343933,71.865677649392,55507900.0,72.19673077786027,72.42580960421526,71.49641719593595,71.84266673980268,0.03201933153901267
1590,2014-03-28,538.32,538.9399,534.25,536.86,7163000.0,0.0,1.0,71.980671291297,72.063560312945,71.436457195303,71.785449527132,50141000.0,71.97011955656369,72.08339535644468,71.3801647273739,71.76246430605154,0.032019331538452475
1591,2014-03-31,539.23,540.81,535.93,536.74,6023900.0,0.0,1.0,72.102350610058,72.313617998674,71.66109593763,71.76940390268,42167300.0,72.09178103820372,72.3335218689855,71.60462645267475,71.74642381930133,0.032019331538312566
1592,2014-04-01,537.76,541.87,536.77,541.65,7170000.0,0.0,1.0,71.905791710522,72.455354348,71.773415308793,72.425937369838,50190000.0,71.89525095247744,72.47529723035294,71.71685731532517,72.4027470688314,0.032019331538884775
1593,2014-04-02,542.38,543.48,540.26,542.55,6443600.0,0.0,1.0,72.52354825192,72.67063314273,72.24007555327,72.546279553227,45105200.0,72.51291693618855,72.69063527922235,72.18314982800379,72.5230507194581,0.03201933153836529
1594,2014-04-03,541.39,542.5,537.64,538.79,5798000.0,0.0,1.0,72.391171850192,72.539593876372,71.88974608607,72.043516653734,40586000.0,72.380559939679,72.5595599451279,71.83309642307027,72.0204488012843,0.032019331538980116
1595,2014-04-04,539.81,540.0,530.58,531.82,9830400.0,0.0,1.0,72.179904461575,72.205310033624,70.945728514149,71.111533300152,68812800.0,72.16932352100726,72.22518409284625,70.88982274412737,71.08876386254208,0.032019331539114765
1596,2014-04-07,528.02,530.9,521.89,523.47,10351800.0,0.0,1.0,70.603421859174,70.98851684602,69.783757876756,69.995025265373,72462600.0,70.59307201712133,71.00805599054087,69.72876774837464,69.97261332617218,0.032019331539421984
1597,2014-04-08,525.19,526.12,518.7001,523.44,8710300.0,0.0,1.0,70.225012549183,70.349366138686,69.357225064763,69.99101385926,60972100.0,70.21471817861436,70.36872936097825,69.30257104745964,69.96860320448467,0.032019331539320184
1598,2014-04-09,522.64,530.49,522.02,530.32,7363200.0,0.0,1.0,69.88404302958,70.93369429581,69.801140636579,70.910962994503,51542400.0,69.87379864215046,70.95321835076668,69.74613681045155,70.88825777816423,0.03201933153907964
1599,2014-04-10,530.68,532.24,523.17,523.48,8559000.0,0.0,1.0,70.959099867858,71.167692985733,69.954911204243,69.996362400744,59913000.0,70.9486978865307,71.18728144736386,69.89978620574674,69.9739500334014,0.032019331539395006
1600,2014-04-11,519.0,522.83,517.14,519.61,9704200.0,0.0,1.0,69.397325754539,69.909448601629,69.148618575534,69.478891012169,67929400.0,69.38715271559025,69.92869073937554,69.09412894172043,69.4566443357066,0.03201933153841676
1601,2014-04-14,521.9,522.16,517.21,521.68,7345500.0,0.0,1.0,69.785095012127,69.819860531772,69.157978523131,69.755678033965,51418500.0,69.774865129608,69.83907801096403,69.10348151360795,69.73334273214797,0.03201933153907207
1602,2014-04-15,520.27,521.64,511.33,517.9599,9517500.0,0.0,1.0,69.567141946655,69.750329492481,68.371742924987,69.258250304602,66622500.0,69.55694401414283,69.76952783368947,68.31786547505492,69.2360742758187,0.0320193315392388
1603,2014-04-16,518.05,521.09,514.1354,519.01,7670200.0,0.0,1.0,69.270297894294,69.676787047076,68.746862881965,69.39866288991,53691400.0,69.2601434765155,69.69596514618749,68.69268983467337,69.37644190195546,0.03201933153926955
1604,2014-04-17,520.0,527.76,519.2,524.94,10154800.0,0.0,1.0,69.531039291638,70.568656339529,69.424068461958,70.191584164908,71083600.0,69.52084665145846,70.58807992007506,69.36936177155364,70.16910928886246,0.03201933153799908
1605,2014-04-21,525.34,532.14,523.96,531.17,6519600.0,0.0,1.0,70.245069579748,71.154321632023,70.060544898551,71.024619501037,45637200.0,70.23477226899459,71.17390641327259,70.00533665990606,71.001877892645,0.03201933153850152
1606,2014-04-22,528.31,531.826,526.501,531.699,7234400.0,0.0,1.0,70.642198784933,71.112335581374,70.40031099632,71.095353962163,50640800.0,70.63184325852308,71.131908806226,70.34483501942364,71.07258970506892,0.03201933153915618
1607,2014-04-23,529.06,531.13,524.45,524.75,14105000.0,0.0,1.0,70.742483937758,71.019270959553,70.12606453173,70.16617859286,98735000.0,70.73211371042422,71.03881856895076,70.07080466311882,70.1437118515079,0.03201933153929929
1608,2014-04-24,568.21,570.0,560.73,567.77,27139700.0,0.0,1.0,75.977368915195,76.216716146603,74.977191657693,75.918534958872,189977900.0,75.96623129966385,76.23769432022657,74.91810906425897,75.89422635146386,0.032019331539147294
1609,2014-04-25,564.53,571.99,563.96,571.94,13938400.0,0.0,1.0,75.48530309867,76.482806085431,75.409086382523,76.476120408576,97568800.0,75.47423761566891,76.5038574986428,75.34966345278384,76.45163326603418,0.032019331539037396
1610,2014-04-28,572.8,595.75,572.55,594.09,23910200.0,0.0,1.0,76.591114050481,79.65983972691,76.557685666206,79.437875255325,167371400.0,76.57988646529883,79.68176559872803,76.49735763155438,79.41243977868004,0.03201933153826772
1611,2014-04-29,593.74,595.98,589.51,592.33,12049200.0,0.0,1.0,79.391075517341,79.690593840443,78.825467255411,79.202539430031,84344400.0,79.3794374823787,79.71252817713797,78.76335219173454,79.17717930634338,0.03201933153926575
1612,2014-04-30,592.64,599.43,589.8,590.09,16308600.0,0.0,1.0,79.243990626531,80.151905543436,78.864244181169,78.903021106928,114160200.0,79.23237415292368,80.17396685328669,78.80209856098294,78.87775688700582,0.03201933153857388
1613,2014-05-01,592.0,594.8,586.36,591.48,8716000.0,0.0,1.0,79.158413962788,79.532811866666,78.404269613548,79.088882923496,61012000.0,79.14681003396807,79.55470277486101,78.34248645679546,79.06355919186262,0.03201933153850985
1614,2014-05-02,592.34,594.2,589.71,592.58,6839800.0,0.0,1.0,79.203876565402,79.452583744406,78.85220996283,79.235967814305,47878600.0,79.19226597216326,79.4744525703134,78.79007382569897,79.21059698707303,0.03201933153820414
1615,2014-05-05,590.14,601.0,590.0,600.96,10252400.0,0.0,1.0,78.909706783783,80.361835796682,78.890986888589,80.356487255198,71766800.0,78.89813931325328,80.3839548885196,78.8288201949473,80.33075764513048,0.03201933153924008
1616,2014-05-06,601.8,604.4099,594.41,594.41,13377300.0,0.0,1.0,80.468806626361,80.817785586836,79.480663587197,79.480663587197,93641100.0,80.45701060547634,80.84003017599774,79.41803222386206,79.45521441001397,0.03201933153856299
1617,2014-05-07,595.25,597.29,587.73,592.33,10102300.0,0.0,1.0,79.592982958361,79.865758574043,78.587457159374,79.202539430031,70716100.0,79.58131532553972,79.88774112373356,78.52552964945149,79.17717930634338,0.03201933153926575
1618,2014-05-08,588.25,594.41,586.4,587.99,8224900.0,3.29,1.0,79.09710026039,79.925384387214,78.848346098925,79.062140216076,57574300.0,79.08778469609459,79.94502788900692,78.7898817915937,79.03929959024444,0.02888946058017124
1619,2014-05-09,584.54,586.25,580.33,585.5425,10414200.0,0.0,1.0,78.598247320371,78.82817684259,78.032163525903,78.733045183544,72899400.0,78.58899050787097,78.84755068038947,77.97430439992421,78.71029963149152,0.028889460580935368
1620,2014-05-12,587.49,593.66,587.4,592.83,7614600.0,0.0,1.0,78.994909361626,79.824538105539,78.982807807825,79.712934887152,53302200.0,78.98560583273881,79.84415682203841,78.92424380010594,79.68990625025019,0.028889460580537266
1621,2014-05-13,592.0,594.54,590.7,593.76,5704900.0,0.0,1.0,79.601331668765,79.942864409371,79.426531447195,79.837984276429,39934300.0,79.59195671923159,79.96251220728148,79.3676384281964,79.81491951343314,0.028889460580567013
1622,2014-05-14,592.43,597.4,591.74,593.87,5943000.0,0.0,1.0,79.659150203592,80.327424896825,79.566371624451,79.852775064408,41601000.0,79.6497684445513,80.34716720932141,79.50737491704916,79.82970602843322,0.02888946058062985
1623,2014-05-15,594.7,596.6,588.04,588.82,8244500.0,0.0,1.0,79.964378282795,80.219855529705,79.068863301521,79.173743434463,57711500.0,79.95496057589027,80.23957140455504,79.01023548555376,79.15087056706362,0.028889460580222456
1624,2014-05-16,588.63,597.53,585.4,597.51,9866300.0,0.0,1.0,79.148195709772,80.344904918982,78.713884390025,80.342215684804,69064100.0,79.13887412777247,80.36465152759595,78.6555197830814,80.31900525207392,0.028889460580898273
1625,2014-05-19,597.85,607.33,597.33,604.59,11348400.0,0.0,1.0,80.38793266583,81.662629666201,80.318012577202,81.294204583815,79438800.0,80.37846507532538,81.68270013598456,80.25845854463273,81.27071912662778,0.028889460580190315
1626,2014-05-20,604.51,606.4,600.73,604.71,8387000.0,0.0,1.0,81.283447647103,81.537580276924,80.775182387462,81.310339988883,58709000.0,81.27387458841672,81.55762001294359,80.71528937357448,81.2868498702643,0.028889460580176676
1627,2014-05-21,603.83,606.7,602.06,606.31,7030700.0,0.0,1.0,81.192013685051,81.577918789594,80.954016460298,81.525478723123,49214900.0,81.18245139488788,81.59796843973102,80.89399084489573,81.50192645208438,0.02888946058030909
1628,2014-05-22,606.6,609.85,604.1,607.27,7170000.0,0.0,1.0,81.564472618704,82.001473172629,81.228318346454,81.654561963667,50190000.0,81.5548664626451,82.0216269209988,81.16808934226079,81.63097240117644,0.02888946058037428
1629,2014-05-23,607.25,614.7293,606.47,614.13,8293200.0,0.0,1.0,81.651872729489,82.657552188864,81.546992596547,82.576969286721,58052400.0,81.64225627998887,82.67786718374474,81.48652730243488,82.55311324573005,0.02888946058085212
1630,2014-05-27,615.88,625.86,615.63,625.63,12459500.0,0.0,1.0,82.812277277296,84.154205132117,82.778661850071,84.12327893907,87216500.0,82.8025241625682,84.17488796388669,82.71728330040722,84.09897617756188,0.028889460580497524
1631,2014-05-28,626.02,629.83,623.78,624.01,11267200.0,0.0,1.0,84.175719005541,84.68801811645,83.874524777605,83.905450970652,78870400.0,84.16580531313066,84.70883214504003,83.8123336697822,83.8812111384691,0.028889460580312623
1632,2014-05-29,627.85,636.87,627.77,635.38,13445500.0,0.0,1.0,84.421783932828,85.634628547105,84.411026996116,85.434280600844,94118500.0,84.41184126042154,85.65567522698448,84.34843808374617,85.40959909802808,0.028889460579924947
1633,2014-05-30,637.98,644.17,628.9,633.0,20143600.0,0.0,1.0,85.783881043984,86.616199022075,84.562968727173,85.114261733663,141005200.0,85.77377795225571,86.637486945478,84.50026715336503,85.08967268257067,0.028889460580975114
1634,2014-06-02,633.96,634.83,622.5,628.65,13191100.0,0.0,1.0,85.243344974207,85.36032666095,83.702413790213,84.529353299948,92337700.0,85.23330554345283,85.38130592483014,83.64035029888652,84.5049332257473,0.028889460580695425
1635,2014-06-03,628.46,638.74,628.25,637.54,10453900.0,0.0,1.0,84.503805575257,85.886071942748,84.475568616388,85.724717892068,73177300.0,84.49385324285183,85.907180420626,84.41293184783207,85.69995248348513,0.028889460580140563
1636,2014-06-04,637.44,647.89,636.11,644.82,11981500.0,0.0,1.0,85.711271721178,87.116396579183,85.532437648341,86.70359913286,83870500.0,85.70117718092399,87.13780743764187,85.46901723473847,86.67855093076656,0.028889460580594377
1637,2014-06-05,646.2,649.3699,642.61,647.35,10850200.0,0.0,1.0,86.889156291142,87.315386462184,86.406438756191,87.043787256377,75951400.0,86.87892302697207,87.33684622698415,86.3423702900682,87.01864077576954,0.028889460580793547
1638,2014-06-06,649.9,651.26,644.47,645.57,12497800.0,0.0,1.0,87.386664614072,87.569532538176,86.656537534745,86.804445414535,87484600.0,87.37637275646726,87.59105476522039,86.59228362590105,86.7793680784947,0.028889460580665494
